user_id,item_id,rating,conversation_id
u483,173362,2,11869
u483,144550,2,11869
u483,120722,1,11869
u483,170277,1,11869
u483,129036,1,11869
u562,129036,2,11870
u562,204870,1,11870
u562,141788,1,11870
u562,170277,1,11870
u562,144811,1,11870
u562,204974,1,11872
u562,77293,1,11872
u562,204870,1,11872
u562,205557,1,11872
u562,78340,1,11872
u483,77293,1,11873
u483,90248,1,11873
u483,205163,1,11873
u483,204870,1,11873
u483,179806,1,11873
u562,100493,2,11875
u562,112116,1,11875
u562,104378,2,11875
u562,144730,2,11875
u562,180899,1,11875
u153,141648,1,11876
u153,78634,1,11876
u153,95495,1,11876
u153,199262,1,11876
u153,111475,1,11876
u562,100493,2,11877
u562,80886,1,11877
u562,83552,1,11877
u562,161983,1,11877
u562,106233,2,11877
u153,204974,1,11878
u153,191514,1,11878
u153,92826,1,11878
u153,129036,1,11878
u153,136000,1,11878
u562,117623,1,11879
u562,199038,1,11879
u562,108137,1,11879
u562,91481,1,11879
u562,121179,1,11879
u562,101691,1,11879
u562,176612,1,11879
u534,105031,1,11880
u534,137615,1,11880
u534,195979,1,11880
u534,188168,1,11880
u534,82467,2,11880
u534,105827,2,11882
u534,131869,1,11882
u534,77707,1,11882
u534,91547,1,11882
u534,119576,1,11882
u153,128167,1,11883
u153,189705,1,11883
u153,136983,1,11883
u153,122837,1,11883
u572,186630,2,11885
u572,200318,2,11885
u572,90253,1,11885
u572,83552,1,11885
u572,93013,1,11885
u373,99244,1,11886
u373,103175,1,11886
u373,77161,1,11886
u373,130591,1,11886
u562,88267,1,11887
u562,165991,1,11887
u562,189592,1,11887
u562,147314,1,11887
u562,84273,1,11887
u562,162007,2,11887
u153,84273,1,11888
u153,203424,1,11888
u153,185212,2,11888
u153,108137,1,11888
u153,122837,1,11888
u483,103784,1,11889
u483,168221,2,11889
u483,139419,1,11889
u483,181078,1,11889
u483,160978,1,11889
u373,155829,1,11891
u373,96281,1,11891
u373,157190,1,11891
u373,155110,1,11891
u373,204292,1,11891
u483,103993,1,11892
u483,109066,1,11892
u483,191798,1,11892
u483,156589,1,11892
u153,122164,1,11893
u153,122837,1,11893
u153,78168,1,11893
u153,200318,1,11893
u153,199297,1,11893
u153,100935,1,11893
u483,204974,2,11894
u483,136632,0,11894
u483,120092,1,11894
u483,100271,1,11894
u483,204883,1,11894
u483,78559,1,11896
u483,175102,2,11896
u483,116328,1,11896
u483,195012,1,11896
u483,157425,1,11896
u483,191798,1,11896
u483,146618,1,11896
u483,140986,1,11896
u153,178409,1,11900
u153,112688,1,11900
u153,117584,1,11900
u153,160978,1,11900
u153,116630,1,11900
u153,150218,1,11900
u153,82330,0,11900
u153,125687,1,11900
u502,101037,2,11902
u502,184098,1,11902
u502,152789,2,11902
u502,99896,2,11902
u502,204974,1,11902
u502,78418,1,11902
u502,77128,1,11903
u502,125431,1,11903
u502,205591,1,11903
u502,185171,1,11903
u351,79698,1,11910
u351,88141,1,11910
u351,111540,1,11910
u351,89306,2,11910
u351,180728,2,11910
u351,133128,1,11911
u351,127324,1,11911
u351,86428,1,11911
u351,118762,1,11911
u351,194607,2,11913
u351,181299,2,11913
u351,179770,1,11913
u351,196692,1,11913
u351,78480,1,11913
u351,119955,1,11914
u351,153761,2,11914
u351,96998,1,11914
u351,178595,1,11914
u351,202190,2,11915
u351,99244,1,11915
u351,187028,1,11915
u351,184418,1,11915
u314,202190,1,11916
u314,184418,1,11916
u314,187028,0,11916
u314,169910,2,11916
u314,178984,1,11916
u314,77161,1,11916
u547,99060,1,11934
u547,90921,1,11934
u547,122385,1,11934
u547,157210,1,11934
u547,79266,1,11934
u595,141578,1,11937
u595,91332,1,11937
u595,120003,1,11937
u595,112719,1,11937
u591,79824,2,11938
u591,136289,1,11938
u591,131313,1,11938
u591,101691,1,11938
u591,144811,1,11938
u591,113055,1,11940
u591,119699,1,11940
u591,78340,1,11940
u591,101691,1,11940
u591,144811,1,11940
u591,119729,1,11942
u591,141788,1,11942
u591,101691,1,11942
u591,78340,1,11942
u591,189266,1,11945
u591,88113,2,11945
u591,187028,1,11945
u591,165728,1,11945
u591,156176,1,11947
u591,179383,2,11947
u591,189266,1,11947
u591,194556,1,11947
u591,165728,1,11947
u591,76519,1,11954
u591,150829,1,11954
u591,78201,1,11954
u591,88751,1,11954
u591,165728,1,11954
u591,189266,1,11954
u421,100493,1,11960
u421,204331,1,11960
u421,193762,1,11960
u421,140066,1,11960
u591,81385,1,11961
u591,139839,0,11961
u591,193762,1,11961
u591,157765,1,11961
u591,143623,1,11961
u591,104174,1,11961
u591,193762,1,11964
u591,178096,1,11964
u591,157765,1,11964
u591,127115,1,11964
u591,182960,1,11964
u591,161385,1,11964
u591,146205,1,11965
u591,98165,1,11965
u591,112579,1,11965
u591,170722,1,11965
u591,170277,1,11965
u591,118020,1,11967
u591,159166,1,11967
u591,101794,1,11967
u591,161723,1,11967
u591,162647,1,11970
u591,140749,1,11970
u591,182731,1,11970
u591,94078,1,11970
u591,204974,1,11972
u591,144811,1,11972
u591,83552,1,11972
u591,78340,1,11972
u591,204870,1,11972
u591,117816,1,11974
u591,102475,1,11974
u591,159885,1,11974
u591,205724,1,11974
u591,104378,1,11974
u591,106407,1,11974
u591,76356,1,11974
u591,116956,1,11974
u591,144730,1,11974
u591,119144,1,11975
u591,181715,1,11975
u591,120092,1,11975
u591,204331,1,11975
u526,106388,1,11977
u526,200712,1,11977
u526,93521,1,11977
u526,100935,1,11977
u526,78418,2,11977
u591,164364,1,11981
u591,183422,1,11981
u591,130234,1,11981
u591,198977,1,11981
u591,165728,1,11981
u591,189266,1,11981
u591,107554,1,11981
u153,147934,1,11982
u153,86245,1,11982
u153,100935,1,11982
u153,170376,1,11982
u153,154920,1,11982
u591,82894,1,11983
u591,122837,1,11983
u591,77707,1,11983
u591,162930,1,11983
u591,163713,1,11983
u591,116956,1,11983
u591,104378,1,11983
u591,119576,1,11983
u153,100935,1,11984
u153,90248,1,11984
u153,89501,1,11984
u153,93521,1,11984
u153,83552,1,11984
u153,162930,1,11984
u591,204974,1,11986
u591,77293,1,11986
u591,180029,1,11986
u591,141648,1,11986
u591,78958,1,11987
u591,127115,1,11987
u591,193168,1,11987
u591,161313,1,11987
u205,167756,1,11988
u205,204794,1,11988
u205,187028,1,11988
u205,77293,1,11988
u205,204974,1,11988
u205,78958,1,11989
u205,182905,1,11989
u205,124408,1,11989
u205,191945,1,11989
u205,158433,1,11989
u205,100822,1,11989
u205,187061,1,11989
u205,126044,1,11989
u205,78874,1,11989
u153,77293,1,11990
u153,90248,1,11990
u153,200523,1,11990
u153,83552,1,11990
u153,180899,1,11990
u153,100935,1,11990
u153,162930,1,11990
u205,121563,1,11991
u205,176558,1,11991
u205,94961,1,11991
u205,122209,1,11991
u205,81162,1,11991
u153,119144,1,11992
u153,99583,1,11992
u153,152789,1,11992
u153,129036,1,11992
u153,204974,1,11992
u153,108934,1,11992
u205,82419,1,11993
u205,122502,1,11993
u205,134157,1,11993
u205,195979,1,11993
u205,138241,1,11993
u95,181299,1,11994
u95,78480,1,11994
u95,116810,1,11994
u95,143198,1,11994
u95,166466,2,11994
u95,102513,1,11994
u205,99276,1,11995
u205,194608,1,11995
u205,93310,1,11995
u205,162794,1,11995
u205,140231,1,11995
u205,204292,1,11995
u205,198723,0,11997
u205,196481,1,11997
u205,161582,1,11997
u205,192420,1,11997
u205,143583,1,11997
u205,95199,1,11997
u205,90967,1,11997
u205,133418,1,11997
u205,189592,1,11997
u591,165453,1,11998
u591,106674,1,11998
u591,176558,1,11998
u591,116714,1,11998
u591,167640,1,11998
u591,101691,1,11998
u591,176612,1,11998
u394,163739,1,11999
u394,134643,1,11999
u394,99461,2,11999
u394,199831,1,11999
u153,101037,1,12000
u153,78634,1,12000
u153,200523,1,12000
u153,197414,1,12000
u153,162652,1,12000
u394,178950,1,12001
u394,129498,1,12001
u394,116524,1,12001
u394,82417,1,12001
u504,163487,1,12002
u504,159618,1,12002
u504,197200,1,12002
u504,135084,1,12002
u504,187061,1,12002
u591,189266,1,12003
u591,165261,1,12003
u591,165728,1,12003
u591,147669,1,12003
u205,189266,1,12004
u205,125501,1,12004
u205,194556,1,12004
u205,165728,1,12004
u591,100646,1,12006
u591,90950,1,12006
u591,130891,1,12006
u591,162652,1,12006
u205,78958,1,12007
u205,89176,1,12007
u205,79752,1,12007
u205,193762,1,12007
u205,157765,1,12007
u205,163487,1,12007
u205,198460,1,12007
u205,77066,1,12007
u153,127875,1,12008
u153,174073,1,12008
u153,187291,1,12008
u153,176558,1,12008
u153,161296,1,12008
u153,180899,1,12008
u153,93521,1,12008
u511,98433,1,12011
u511,171914,1,12011
u511,167640,2,12011
u511,101775,1,12011
u511,145959,1,12011
u591,179039,1,12012
u591,145925,2,12012
u591,198967,1,12012
u591,165728,1,12012
u591,189266,1,12012
u591,194147,2,12012
u526,129832,1,12013
u526,116897,1,12013
u526,187102,1,12013
u526,79278,1,12013
u526,198403,1,12013
u526,93497,1,12013
u526,102889,2,12013
u526,134101,1,12013
u461,165710,1,12015
u461,89176,1,12015
u461,198460,1,12015
u461,201761,1,12015
u205,89176,1,12016
u205,120948,1,12016
u205,193762,1,12016
u205,84003,1,12016
u205,197200,1,12016
u205,100493,1,12016
u205,198460,1,12016
u586,77293,2,12017
u586,126281,2,12017
u586,205305,2,12017
u586,205698,2,12017
u591,189266,1,12018
u591,167756,1,12018
u591,91395,1,12018
u591,101762,1,12018
u591,165728,1,12018
u205,78958,1,12019
u205,119087,1,12019
u205,76845,1,12019
u205,202284,1,12019
u205,79707,1,12019
u205,167640,1,12019
u591,187291,1,12020
u591,78634,1,12020
u591,151418,1,12020
u591,130891,1,12020
u591,180899,1,12020
u205,197200,1,12021
u205,114034,1,12021
u205,88960,1,12021
u205,122385,1,12021
u205,84273,1,12021
u591,121328,1,12023
u591,146872,1,12023
u591,198967,1,12023
u591,165728,1,12023
u591,158950,1,12023
u591,189266,1,12023
u205,89176,1,12024
u205,120948,1,12024
u205,193762,1,12024
u205,136983,1,12024
u205,198460,1,12024
u205,83552,1,12024
u205,198619,1,12025
u205,193916,1,12025
u205,90998,1,12025
u205,100329,1,12025
u205,140335,1,12026
u205,170037,1,12026
u205,182960,1,12026
u205,197200,1,12026
u205,174475,1,12026
u205,201478,1,12026
u461,205435,1,12027
u461,134643,1,12027
u461,140066,1,12027
u461,199710,1,12027
u461,157187,1,12027
u461,138962,1,12027
u205,168289,1,12028
u205,140066,1,12028
u205,131244,1,12028
u205,201091,1,12028
u153,135250,1,12030
u153,128782,1,12030
u153,84854,1,12030
u153,202153,1,12030
u421,140066,1,12031
u421,173343,1,12031
u421,99910,1,12031
u421,176542,1,12031
u421,204331,1,12031
u153,158405,1,12032
u153,107314,1,12032
u153,132885,1,12032
u153,162652,1,12032
u462,77542,1,12033
u462,182781,1,12033
u462,197213,1,12033
u462,88486,1,12033
u462,204974,2,12033
u462,79062,0,12033
u598,157190,1,12034
u598,76519,1,12034
u598,144347,1,12034
u598,124545,1,12034
u586,173155,2,12037
u586,102513,2,12037
u586,152913,2,12037
u586,97219,2,12037
u586,169726,2,12037
u153,123744,0,12038
u153,102513,1,12038
u153,189613,1,12038
u153,178595,0,12038
u153,112596,1,12038
u586,181301,2,12040
u586,99896,2,12040
u586,178482,2,12040
u586,168557,2,12040
u401,167756,1,12041
u401,91395,1,12041
u401,114231,1,12041
u401,124545,1,12041
u599,78340,1,12042
u599,202333,1,12042
u599,100723,1,12042
u599,122604,1,12042
u591,189266,1,12045
u591,111540,1,12045
u591,141788,1,12045
u591,101691,1,12045
u591,176612,1,12045
u153,145161,1,12047
u153,80264,1,12047
u153,129110,1,12047
u153,189020,1,12047
u153,199262,1,12047
u599,184089,1,12050
u599,138141,1,12050
u599,110309,1,12050
u599,181715,1,12050
u562,95495,2,12054
u562,141732,1,12054
u562,199831,1,12054
u562,163162,2,12054
u462,147970,1,12055
u462,159503,1,12055
u462,177035,1,12055
u462,134885,1,12055
u426,95495,1,12056
u426,90766,1,12056
u426,101948,1,12056
u426,205447,1,12056
u426,100493,1,12056
u426,112297,1,12058
u426,111540,2,12058
u426,119721,0,12058
u426,84798,1,12058
u426,117608,1,12058
u586,204870,0,12063
u586,146189,1,12063
u586,90950,2,12063
u586,162872,1,12063
u586,78340,1,12063
u586,111782,1,12063
u153,109963,1,12064
u153,161547,1,12064
u153,140749,1,12064
u153,87294,1,12064
u153,160978,1,12064
u586,162016,2,12065
u586,155572,2,12065
u586,177160,2,12065
u586,173915,2,12065
u586,111782,2,12065
u153,77293,1,12066
u153,159503,1,12066
u153,197213,1,12066
u153,162652,1,12066
u153,79062,0,12066
u586,135485,2,12067
u586,194044,1,12067
u586,87664,2,12067
u586,146189,1,12067
u35,167774,1,12070
u35,99896,1,12070
u35,92882,1,12070
u35,79062,1,12070
u35,124545,1,12070
u586,152789,2,12071
u586,197287,2,12071
u586,169419,2,12071
u586,84769,2,12071
u153,204974,1,12072
u153,134633,1,12072
u153,205435,1,12072
u153,170376,1,12072
u153,184418,1,12072
u153,112069,1,12074
u153,99276,1,12074
u153,114759,1,12074
u153,170376,1,12074
u153,145470,1,12074
u394,138913,0,12078
u394,120722,1,12078
u394,89668,1,12078
u394,138625,1,12078
u394,143452,1,12079
u394,141996,1,12079
u394,188165,0,12079
u394,197079,1,12079
u394,119326,1,12080
u394,191205,1,12080
u394,111776,1,12080
u394,193711,1,12080
u394,167623,1,12080
u394,90921,1,12081
u394,182960,1,12081
u394,99715,1,12081
u394,82567,1,12081
u394,128726,1,12082
u394,142524,1,12082
u394,177580,1,12082
u394,197144,1,12082
u394,190037,1,12082
u45,128726,1,12085
u45,124787,1,12085
u45,112074,2,12085
u45,199958,1,12085
u45,201822,1,12085
u45,204729,0,12086
u45,94265,1,12086
u45,183910,1,12086
u45,115463,1,12086
u45,150829,1,12086
u600,171202,2,12087
u600,166696,2,12087
u600,106887,1,12087
u600,79136,2,12087
u45,88624,1,12089
u45,199831,1,12089
u45,205435,1,12089
u45,90766,1,12089
u600,156717,1,12090
u600,153858,1,12090
u600,166696,1,12090
u600,79136,1,12090
u483,156677,1,12091
u483,205435,1,12091
u483,98088,1,12091
u483,198146,1,12091
u483,205695,1,12093
u483,205435,1,12093
u483,121535,1,12093
u483,163162,1,12093
u599,84854,1,12104
u599,140749,1,12104
u599,78418,1,12104
u599,181715,1,12104
u502,125431,1,12110
u502,185171,1,12110
u502,180231,2,12110
u502,187028,2,12110
u502,88463,1,12110
u502,152329,2,12110
u462,82894,1,12113
u462,169419,2,12113
u462,140749,2,12113
u462,149829,1,12113
u462,114932,0,12113
u462,122604,2,12113
u462,119699,2,12113
u462,181674,2,12113
u591,81792,1,12115
u591,182731,1,12115
u591,149829,1,12115
u591,87294,2,12115
u462,147970,1,12116
u462,150957,1,12116
u462,196336,1,12116
u462,143198,1,12116
u462,86246,1,12116
u511,161572,1,12117
u511,175843,1,12117
u511,171245,1,12117
u511,98659,1,12117
u511,163410,1,12117
u599,89176,1,12120
u599,95495,1,12120
u599,198460,1,12120
u599,193762,1,12120
u599,100493,1,12120
u599,184870,1,12121
u599,81792,1,12121
u599,201761,1,12121
u599,162647,1,12121
u599,80067,1,12121
u599,165710,1,12124
u599,89176,1,12124
u599,198460,1,12124
u599,139903,1,12124
u421,140066,1,12125
u421,100723,1,12125
u421,193762,1,12125
u421,100493,1,12125
u421,204974,1,12126
u421,140066,1,12126
u421,112209,2,12126
u421,184870,2,12126
u421,204331,1,12126
u591,100493,1,12132
u591,162326,1,12132
u591,133813,1,12132
u591,193762,1,12132
u591,121563,1,12134
u591,100493,1,12134
u591,201571,1,12134
u591,193762,1,12134
u591,190661,1,12134
u269,100493,1,12136
u269,98088,1,12136
u269,193762,1,12136
u269,178096,1,12136
u95,126347,1,12137
u95,105556,1,12137
u95,162863,1,12137
u95,124848,1,12137
u394,196481,0,12138
u394,99461,0,12138
u394,163739,1,12138
u394,134643,1,12138
u394,167623,1,12138
u394,196036,1,12138
u591,75828,1,12139
u591,188165,1,12139
u591,83101,1,12139
u591,76802,1,12139
u394,188808,1,12141
u394,200516,1,12141
u394,161723,1,12141
u394,147669,1,12141
u394,120003,1,12141
u394,188165,1,12141
u394,176763,2,12147
u394,196336,1,12147
u394,150957,1,12147
u394,158212,1,12147
u394,143198,1,12147
u394,182709,1,12147
u394,182709,1,12148
u394,141578,1,12148
u394,116896,1,12148
u394,85106,0,12148
u591,83539,1,12152
u591,121726,1,12152
u591,161313,1,12152
u591,93383,1,12152
u591,203424,1,12152
u591,146251,1,12152
u394,178278,1,12153
u394,91332,1,12153
u394,143198,1,12153
u394,196336,1,12153
u591,115250,1,12154
u591,95066,1,12154
u591,98383,1,12154
u591,151728,1,12154
u394,117515,1,12156
u394,203424,1,12156
u394,141996,1,12156
u394,179806,1,12156
u394,174439,1,12157
u394,90591,1,12157
u394,167623,1,12157
u394,169717,1,12157
u591,100493,1,12159
u591,99910,1,12159
u591,167623,1,12159
u591,193762,1,12159
u591,168233,1,12159
u604,179383,1,12160
u604,174439,1,12160
u604,114854,1,12160
u604,99715,1,12160
u604,203424,1,12160
u591,100493,1,12161
u591,90253,1,12161
u591,108426,1,12161
u591,193762,1,12161
u604,179485,1,12162
u604,124485,1,12162
u604,100727,0,12162
u604,173253,1,12162
u591,100493,1,12164
u591,160690,1,12164
u591,111776,1,12164
u591,167623,1,12164
u591,193762,1,12164
u591,100493,1,12170
u591,98088,1,12170
u591,198742,1,12170
u591,193762,1,12170
u591,142910,1,12170
u394,88141,1,12173
u394,162863,1,12173
u394,156094,1,12173
u394,104278,1,12173
u511,100493,1,12174
u511,198460,1,12174
u511,98088,1,12174
u511,193762,1,12174
u604,104378,1,12176
u604,81792,1,12176
u604,201761,1,12176
u604,150218,1,12176
u604,116956,1,12176
u604,144730,1,12176
u591,193762,1,12177
u591,100447,1,12177
u591,128925,1,12177
u591,98088,1,12177
u591,100493,1,12177
u591,198460,1,12177
u591,122011,1,12177
u591,100493,1,12178
u591,174439,1,12178
u591,98088,1,12178
u591,193762,1,12178
u591,175121,1,12179
u591,87490,1,12179
u591,98088,1,12179
u591,193762,1,12179
u591,117381,1,12179
u591,168161,1,12182
u591,115516,1,12182
u591,193762,1,12182
u591,100493,1,12182
u599,184870,1,12183
u599,100493,1,12183
u599,198460,1,12183
u599,98088,1,12183
u599,193762,1,12183
u591,189266,1,12185
u591,138141,1,12185
u591,165728,1,12185
u591,181715,1,12185
u591,189266,1,12187
u591,170037,1,12187
u591,98088,1,12187
u591,165728,1,12187
u591,193762,1,12187
u605,96281,1,12188
u605,184098,1,12188
u605,169419,1,12188
u605,170376,1,12188
u605,77684,1,12188
u591,89176,1,12189
u591,122552,1,12189
u591,193762,1,12189
u591,199831,1,12189
u591,135571,1,12189
u591,98088,1,12189
u591,178502,1,12189
u591,84273,1,12189
u591,100493,1,12189
u591,198460,1,12189
u599,204707,1,12190
u599,167623,1,12190
u599,188779,1,12190
u599,76177,1,12190
u394,177035,1,12191
u394,83101,1,12191
u394,147826,1,12191
u394,91141,1,12191
u394,100750,1,12191
u394,176122,1,12191
u394,119146,1,12194
u394,123744,1,12194
u394,95066,1,12194
u394,104711,1,12194
u394,178950,1,12195
u394,112069,1,12195
u394,129498,1,12195
u394,169419,1,12195
u394,172660,1,12197
u394,122343,1,12197
u394,111540,2,12197
u394,184870,1,12197
u394,77154,1,12197
u591,193762,1,12201
u591,191205,1,12201
u591,111776,1,12201
u591,98088,1,12201
u591,100493,1,12201
u591,198460,1,12201
u591,150451,1,12201
u406,85662,1,12203
u406,104183,1,12203
u406,192815,1,12203
u406,188057,1,12203
u406,162573,1,12203
u406,148764,1,12204
u406,95066,0,12204
u406,124402,1,12204
u406,180251,1,12204
u406,129751,1,12204
u406,109064,1,12207
u406,175843,1,12207
u406,77141,1,12207
u406,199734,1,12207
u406,195523,1,12207
u591,100493,1,12208
u591,98088,1,12208
u591,125280,1,12208
u591,181301,1,12208
u481,193762,1,12221
u481,98088,1,12221
u481,100493,1,12221
u481,198460,1,12221
u481,83552,1,12221
u481,101691,2,12221
u481,176612,2,12221
u607,88113,2,12224
u607,161983,1,12224
u607,101081,1,12224
u607,130203,1,12224
u607,76170,2,12224
u607,153346,1,12224
u153,143220,1,12227
u153,204974,1,12227
u153,153492,1,12227
u153,117515,1,12227
u153,173253,1,12227
u604,197041,1,12228
u604,129492,1,12228
u604,128853,1,12228
u604,197200,1,12228
u608,126766,2,12229
u608,197410,2,12229
u608,161313,1,12229
u608,201436,2,12229
u608,170119,1,12229
u153,159090,1,12231
u153,148245,1,12231
u153,122837,1,12231
u153,171615,1,12231
u153,199297,1,12231
u604,79045,2,12232
u604,85036,1,12232
u604,87490,1,12232
u604,90691,1,12232
u604,157190,1,12232
u604,202190,1,12233
u604,110605,1,12233
u604,160589,1,12233
u604,203424,1,12233
u461,140066,1,12235
u461,138962,1,12235
u461,117324,1,12235
u461,204455,1,12235
u461,109082,1,12235
u153,186828,1,12236
u153,84195,1,12236
u153,76519,1,12236
u153,150703,1,12236
u153,124545,1,12236
u153,202190,1,12237
u153,91395,1,12237
u153,115463,0,12237
u153,184418,1,12237
u153,175707,0,12237
u608,204974,2,12238
u608,79968,2,12238
u608,78418,2,12238
u608,158006,2,12238
u608,99583,2,12238
u153,165710,1,12241
u153,142554,1,12241
u153,175707,1,12241
u153,204863,1,12241
u608,98088,2,12242
u608,170037,2,12242
u608,100271,2,12242
u608,135580,2,12242
u608,167839,1,12242
u153,154848,1,12243
u153,184098,1,12243
u153,125997,1,12243
u153,176141,1,12243
u153,184418,1,12243
u153,150451,1,12243
u153,190814,1,12244
u153,105031,1,12244
u153,193114,1,12244
u153,205060,1,12244
u153,100962,1,12244
u153,89725,1,12244
u608,139597,2,12245
u608,82894,2,12245
u608,122604,2,12245
u608,140749,2,12245
u608,204595,2,12245
u255,100271,2,12247
u255,84798,1,12247
u255,158518,1,12247
u255,200871,1,12247
u255,97219,0,12247
u255,102457,2,12247
